Index,Interpretation A,m/z A,m/z B,Interpretation B,CorrelationScore,NormalisedScore,MassDeviation
752,,463.8,1171.31,,444.88050104677467,135.04910573257118,
753,,690.95,1083.14,,644.1687567240936,134.8648422834855,
754,,323.07,645.98,,962.3249464102323,134.80778173248027,
755,,510.62,1170.43,,422.86989350965786,134.76819570031435,
756,,441.7,646.29,,1056.5306713021696,134.47465849879367,
757,,517.46,655.33,,1786.8722697851263,134.28157685353568,
758,,645.99,1277.42,,656.0083799617622,134.252725240436,
759,,903.13,933.62,,293.8894034313924,133.9341085897369,
760,,599.15,834.39,,512.0258428448569,133.86870165326542,
761,a6-(NH3)(1+),475.91,589.52,y7-(H2O)-(HCOH)(1+),575.7714264311967,133.59609464061742,0.759
762,,637.33,864.87,,830.6783926736333,133.47678152415648,
763,bi(8-13)-(HCOH)(1+),433.54,626.84,a7-2(H2O)(1+),1183.3068213252782,133.4623334399482,0.641
,b5-(HCOH)(1+),433.54,626.84,ai(6-13)-2(H2O)(1+),1183.3068213252782,133.4623334399482,0.641
,bi(8-13)-(HCOH)(1+),433.54,626.84,b7-2(NH3)-(HCOH)(1+),1183.3068213252782,133.4623334399482,0.674
,b5-(HCOH)(1+),433.54,626.84,bi(6-13)-2(NH3)-(HCOH)(1+),1183.3068213252782,133.4623334399482,0.674
764,y3(1+),318.92,395.77,ai(7-11)-2(H2O)-(HCOH)(1+),389.6388654695609,133.0038840007146,0.595
765,,580.74,843.38,,483.24230549857276,132.6396594053114,
766,,934.02,992.4,,637.5458313798147,132.15984139493222,
767,,534.63,598.18,,702.2913260085098,131.78497056351037,
768,,791.09,920.03,,511.11501572215514,131.65352338205392,
769,,262.39,476.36,,482.03162112969403,131.56159206344518,
770,a4-(NH3)(1+),331.06,346.68,y4-(HCOH)(1+),358.108540727962,131.35720143080513,0.506
771,y5-(NH3)-(HCOH)(1+),475.97,527.6,bi(4-9)-(H2O)-(HCOH)(1+),394.9149005730044,131.35702722634113,0.719
772,,634.86,1048.41,,742.5702433120582,131.30347064748264,
773,a4-(NH3)(1+),330.8,636.77,y7(1+),1344.6092499810065,131.2696732554151,0.638
774,ai(8-13)-(H2O)-(HCOH)(1+),386.47,598.32,a7-2(NH3)-(HCOH)(1+),640.7978092478479,130.9870637395769,0.702
,a5-(H2O)-(HCOH)(1+),386.47,598.32,ai(6-13)-2(NH3)-(HCOH)(1+),640.7978092478479,130.9870637395769,0.702
775,,626.51,777.15,,870.3205118965399,130.84567691675423,
776,,476.82,599.06,,899.1547427714615,130.42988452879646,
777,,373.42,656.14,,1177.4284062541476,130.2425516588917,
778,,627.55,847.59,,1191.8085055417234,130.19137648996693,
779,y3-2(H2O)(1+),283.22,654.88,a8-2(NH3)-(HCOH)(1+),1158.029018158408,130.1579695732866,0.416
,bi(9-12)-2(H2O)(1+),283.22,654.88,a8-2(NH3)-(HCOH)(1+),1158.029018158408,130.1579695732866,0.422
,y3-2(H2O)(1+),283.22,654.88,b7-2(H2O)(1+),1158.029018158408,130.1579695732866,0.574
,bi(8-11)-2(H2O)(1+),283.22,654.88,b7-2(H2O)(1+),1158.029018158408,130.1579695732866,0.579
780,,610.25,634.63,,1031.3192754717736,129.8173195251281,
781,,607.22,1067.01,,665.5268659302184,129.7718300463637,
782,b4-(NH3)(1+),358.93,540.92,ai(5-11)-2(NH3)-(HCOH)(1+),656.0930868204266,129.70926952956418,0.391
,b4-(NH3)(1+),358.93,540.92,bi(5-10)-2(H2O)(1+),656.0930868204266,129.70926952956418,0.683
,y4-(NH3)(1+),358.93,540.92,bi(5-10)-2(H2O)(1+),656.0930868204266,129.70926952956418,0.693
783,,525.07,1009.97,,548.7439970701521,129.58905550422452,
784,,445.59,635.58,,1881.113641790677,129.25939463644812,
785,,730.96,1153.09,,480.07373876727246,128.93028546233018,
786,,1134.54,1170.97,,380.1803285974691,128.91786014188224,
787,,457.89,646.32,,744.7127896612968,128.90672805503374,
788,,375.79,1169.13,,726.6965702883011,128.81809167575096,
789,,803.96,1009.02,,459.62176082874134,128.72241551022728,
790,,637.12,1026.82,,622.6575903888403,128.72128067693228,
791,,615.92,1083.27,,472.32964566419577,128.71418208167844,
792,,388.54,648.98,,895.0439795357911,127.70175985284438,
793,,656.07,875.61,,1231.0819447682954,127.03352336572536,
794,,453.02,654.19,,705.4144584107967,126.95833289376884,
795,,805.3,1066.47,,514.2591446704083,126.35424687327159,
796,y6-(HCOH)(1+),550.47,587.43,ai(3-8)-(H2O)(1+),411.24833313760917,126.2297552251632,0.239
797,b5-(H2O)-(HCOH)(1+),414.98,599.03,ai(6-13)-2(NH3)-(HCOH)(1+),526.9365850780865,125.93133913795181,0.783
,bi(8-13)-(H2O)-(HCOH)(1+),414.98,599.03,a7-2(NH3)-(HCOH)(1+),526.9365850780865,125.93133913795181,0.783
798,a4(1+),347.52,540.62,bi(5-10)-2(H2O)(1+),477.41396162630303,125.85300549403021,0.729
799,y2-(H2O)-(HCOH)(1+),214.57,598.04,ai(5-12)-2(NH3)-(HCOH)(1+),416.90074773845595,125.79667421421827,0.496
,y2-(H2O)-(HCOH)(1+),214.57,598.04,a7-2(NH3)-(HCOH)(1+),416.90074773845595,125.79667421421827,0.496
,bi(8-10)-(H2O)-(HCOH)(1+),214.57,598.04,a7-2(NH3)-(HCOH)(1+),416.90074773845595,125.79667421421827,0.523
,bi(8-10)-(NH3)-(HCOH)(1+),214.57,598.04,a7-2(NH3)-(HCOH)(1+),416.90074773845595,125.79667421421827,0.559
,y2-(NH3)-(HCOH)(1+),214.57,598.04,ai(5-12)-2(NH3)-(HCOH)(1+),416.90074773845595,125.79667421421827,0.587
,y2-(NH3)-(HCOH)(1+),214.57,598.04,a7-2(NH3)-(HCOH)(1+),416.90074773845595,125.79667421421827,0.587
800,,645.97,718.54,,712.9208185546584,124.9014276574169,
801,,951.52,1068.64,,431.18800637125025,124.65509470405561,
802,,375.89,608.72,,436.01786932486425,124.57037577532651,
803,,322.33,654.43,,444.2989349208791,124.45500748953823,
804,,432.75,548.92,,573.510829319765,124.07411056143532,
805,,626.25,729.85,,519.1569061517437,123.96251227308841,
806,,615.58,934.69,,975.1761049438761,123.78075061211364,
807,,626.66,1150.9,,677.0171921012903,123.68980975799712,
808,,598.05,895.52,,503.039021110145,123.25924766787242,
809,,654.23,676.68,,492.21226719175553,123.12262019435602,
810,b5-(HCOH)(1+),433.79,645.25,ai(6-13)-(NH3)(1+),564.3743548438777,122.87347949327817,0.613
,bi(8-13)-(HCOH)(1+),433.79,645.25,a7-(NH3)(1+),564.3743548438777,122.87347949327817,0.613
811,,608.24,625.16,,562.6150313062114,122.03033644400314,
812,,559.78,647.81,,831.0640944473782,121.97191731876131,
813,,616.95,654.14,,766.8791389576423,121.90815736477354,
814,,395.27,403.97,,563.4494084158092,121.85768498984208,
815,,627.37,958.97,,407.3555512056928,121.62411052167737,
816,,598.47,1154.98,,739.2964137618584,121.44908242775415,
817,,848.02,1169.21,,199.9359029659585,121.42900773100287,
818,,403.74,552.4,,394.42432075513267,121.20498324293904,
819,,598.79,874.02,,387.3137221709928,121.15471456398159,
820,,934.68,1010.2,,547.797440658753,121.10600423537991,
821,,640.28,1008.12,,673.630297693962,121.02663867898659,
822,,376.3,521.36,,582.5101507378297,120.95495509107101,
823,,433.39,1169.23,,381.0134883832185,120.83797323172605,
824,,646.33,1138.14,,1083.1684961587198,120.64243511846118,
825,,534.38,951.7,,482.10072870676674,119.73065226634826,
826,,578.13,626.69,,689.3835047152202,119.63170646102368,
827,,524.46,921.38,,522.4056520230162,119.56992358850418,
828,,549.6,694.14,,599.891741295904,119.13183324686418,
829,,606.99,775.59,,265.41957200234754,118.88540430132258,
830,,654.08,1065.27,,1004.2203772519741,118.71297827448369,
831,,376.02,1081.61,,296.9001170929077,118.51491640326272,
832,,635.93,1169.5,,741.4819776004211,118.10872629729569,
833,,847.08,1152.4,,714.2103681935141,117.72324720261533,
834,,550.49,1151.25,,451.401025994954,117.33476073599851,
835,,921.38,935.06,,835.9230973389527,116.6527746548467,
836,,627.35,950.18,,479.0599624547829,116.65133827737817,
837,bi(8-13)(1+),463.0,690.47,b7(1+),593.4029588851208,116.56871924397575,0.236
,b5(1+),463.0,690.47,bi(6-13)(1+),593.4029588851208,116.56871924397575,0.236
,y5-(HCOH)-(HCOH)(1+),463.0,690.47,b7(1+),593.4029588851208,116.56871924397575,0.278
,y5-(HCOH)-(HCOH)(1+),463.0,690.47,bi(3-9)(1+),593.4029588851208,116.56871924397575,0.278
838,b3(1+),229.28,635.82,ai(4-10)-(HCOH)-(HCOH)(1+),922.896622312551,115.8820889294178,0.516
839,,486.3,646.64,,919.322358243431,115.81286542631571,
840,,567.78,1007.89,,419.2125668886955,115.78000864260446,
841,,597.99,732.35,,388.95307981208845,115.58845109523244,
842,y4(1+),376.56,790.62,bi(3-10)-(NH3)-(HCOH)(1+),476.763771826807,115.54971090407082,0.452
,b4(1+),376.56,790.62,y8-(NH3)(1+),476.763771826807,115.54971090407082,0.457
,bi(3-6)-(HCOH)(1+),376.56,790.62,y8-(NH3)(1+),476.763771826807,115.54971090407082,0.457
843,,550.74,1082.29,,384.5026371732488,115.16971657062726,
844,y5(1+),522.96,645.99,ai(3-9)-(NH3)(1+),1167.064052193874,115.01567515883563,0.743
,y5(1+),522.96,645.99,a7-(NH3)(1+),1167.064052193874,115.01567515883563,0.743
845,,558.81,690.99,,469.5808628634509,114.90629369337486,
846,,541.33,627.07,,889.8655376261239,114.74790036651737,
847,b4-(NH3)(1+),359.69,476.27,y5-(NH3)-(HCOH)(1+),803.5028833827687,114.42347332471795,0.551
848,,445.01,581.48,,518.7206609555282,114.32264077195458,
849,,396.08,892.34,,395.6202981335611,114.26502774607017,
850,,550.79,1169.69,,717.0968319752733,114.08722777733935,
851,,646.46,1096.12,,622.5748086995674,114.08686148531159,
852,bi(9-11)-2(H2O)-(HCOH)(1+),196.04,654.83,a8-2(NH3)-(HCOH)(1+),641.0887044782509,113.84504869330092,0.463
,y2-2(H2O)-(HCOH)(1+),196.04,654.83,a8-2(NH3)-(HCOH)(1+),641.0887044782509,113.84504869330092,0.467
,bi(8-10)-2(H2O)-(HCOH)(1+),196.04,654.83,b7-2(H2O)(1+),641.0887044782509,113.84504869330092,0.522
,y2-2(H2O)-(HCOH)(1+),196.04,654.83,b7-2(H2O)(1+),641.0887044782509,113.84504869330092,0.526
,y2-2(H2O)-(HCOH)(1+),196.04,654.83,bi(5-12)-2(H2O)(1+),641.0887044782509,113.84504869330092,0.526
853,,920.61,1008.71,,564.4025234885831,113.777689814233,
854,,690.83,950.88,,730.3359476281734,113.77139576995614,
855,a5-(NH3)(1+),418.03,654.56,bi(6-13)-2(H2O)(1+),1026.6356376173094,113.47269176015574,0.287
,ai(8-13)-(NH3)(1+),418.03,654.56,b7-2(H2O)(1+),1026.6356376173094,113.47269176015574,0.287
856,ai(9-13)-2(NH3)(1+),344.0,654.88,a8-2(NH3)-(HCOH)(1+),670.08779656211,113.36242852100722,0.427
857,,616.54,626.95,,1515.915099245372,113.28429789387773,
858,,572.34,1152.3,,486.6604291590387,113.03481041216062,
859,y4-(H2O)(1+),358.62,645.52,a7-(NH3)(1+),793.9378601389335,113.0033530466368,0.488
,bi(8-12)-(H2O)(1+),358.62,645.52,a7-(NH3)(1+),793.9378601389335,113.0033530466368,0.515
,b4-(H2O)(1+),358.62,645.52,ai(5-12)-(NH3)(1+),793.9378601389335,113.0033530466368,0.515
,b4-(NH3)(1+),358.62,645.52,ai(5-12)-(NH3)(1+),793.9378601389335,113.0033530466368,0.561
,bi(8-12)-(NH3)(1+),358.62,645.52,a7-(NH3)(1+),793.9378601389335,113.0033530466368,0.561
,y4-(NH3)(1+),358.62,645.52,a7-(NH3)(1+),793.9378601389335,113.0033530466368,0.589
860,,408.42,646.67,,683.9311062540212,112.99964142021261,
861,,656.05,810.2,,1308.153169492026,112.86996112168885,
862,,298.32,654.93,,1532.4094717336177,112.52514937996011,
863,,654.09,718.34,,290.7955257492473,112.50565884174455,
864,,348.44,617.2,,491.2866716613329,112.48830507252293,
865,,648.74,756.71,,557.2437754358235,112.0241397074901,
866,,622.49,646.26,,1668.4677662517386,111.98025708560165,
867,ai(9-11)(1+),234.28,655.2,a8-2(NH3)-(HCOH)(1+),737.073007444116,111.81426572152921,0.184
868,y5(1+),523.3,598.14,a7-2(NH3)-(HCOH)(1+),910.459377922158,111.22845897207996,0.136
,y5(1+),523.3,598.14,ai(3-9)-2(NH3)-(HCOH)(1+),910.459377922158,111.22845897207996,0.136
869,,580.81,920.23,,613.3691104932236,110.92512458152808,
870,,395.17,598.21,,463.8436972128902,110.81312042392881,
871,,309.04,654.91,,491.4534996255001,110.32438279298559,
872,b4-(H2O)-(HCOH)(1+),327.89,429.14,bi(5-9)(1+),479.0599575634058,110.19943229919923,0.262
,y4-(H2O)-(HCOH)(1+),327.89,429.14,b5-2(NH3)(1+),479.0599575634058,110.19943229919923,0.28
873,,648.45,747.94,,1067.5873977348879,109.84390354762338,
874,y7-(HCOH)-(HCOH)(1+),576.64,654.5,b7-2(H2O)(1+),1180.101321061995,109.76833716275733,0.668
875,,599.37,950.9,,384.4628594246278,109.46443564145929,
876,,675.06,951.24,,401.8173330830292,109.2566341718708,
877,b4(1+),376.41,476.05,y5-(NH3)-(HCOH)(1+),536.0892304068229,108.45322059838729,0.308
878,,646.25,821.74,,387.0440287370772,107.1622969333618,
879,,433.0,1135.28,,296.33238088229325,107.07516552130762,
880,,486.44,1152.36,,271.05771668379174,107.05064610882684,
881,,348.75,359.77,,298.8239785567313,106.85198027067376,
882,,646.7,960.28,,439.5630626740259,106.25378780846863,
883,,495.03,655.47,,1485.1523782637432,105.56886892259112,
884,,641.69,982.97,,756.8663540176307,105.07840249977998,
885,y3-(NH3)(1+),302.7,598.3,a7-2(NH3)-(HCOH)(1+),583.5461484269387,104.89042109938772,0.551
,bi(8-11)-(NH3)(1+),302.7,598.3,a7-2(NH3)-(HCOH)(1+),583.5461484269387,104.89042109938772,0.591
886,,549.57,1134.51,,376.08665266279604,104.84841107837777,
887,bi(8-12)-2(NH3)(1+),341.68,626.09,b7-2(NH3)-(HCOH)(1+),250.22340053279814,104.40853801172845,0.466
,b4-2(NH3)(1+),341.68,626.09,bi(5-12)-2(NH3)-(HCOH)(1+),250.22340053279814,104.40853801172845,0.466
,bi(8-12)-2(NH3)(1+),341.68,626.09,a7-2(H2O)(1+),250.22340053279814,104.40853801172845,0.483
,b4-2(NH3)(1+),341.68,626.09,ai(5-12)-2(H2O)(1+),250.22340053279814,104.40853801172845,0.483
,y4-2(NH3)(1+),341.68,626.09,b7-2(NH3)-(HCOH)(1+),250.22340053279814,104.40853801172845,0.494
,y4-2(NH3)(1+),341.68,626.09,a7-2(H2O)(1+),250.22340053279814,104.40853801172845,0.51
888,,270.09,627.18,,421.1308956367525,104.35344787917892,
889,,403.97,627.73,,1038.6601415438463,103.05588711609916,
890,,618.98,951.38,,639.5756625616264,102.2350082575249,
891,,627.6,903.44,,547.6716260486025,102.19657868480249,
892,,395.83,1151.64,,526.490987106194,102.13011138609623,
893,,598.34,848.85,,410.34276567918926,102.03634425381645,
894,,657.13,923.74,,309.4944827096904,101.99803293139077,
895,,639.13,856.03,,597.5245544075763,101.8624650648322,
896,,636.67,700.75,,316.13657394810815,101.6220762606242,
897,,522.15,1170.71,,400.5055225277079,101.60051529291566,
898,,347.47,1153.71,,595.0029968074456,101.30126485095154,
899,,561.28,607.24,,279.209093514436,101.17940069360718,
900,,790.28,934.77,,352.7450239498755,101.03486302753109,
901,b4-(HCOH)(1+),346.94,599.34,bi(5-11)-2(NH3)(1+),511.37997329814544,100.7759178060906,0.794
902,bi(2-7)-2(NH3)(1+),599.41,618.95,y7-(H2O)(1+),531.1459456210634,100.7326132294562,0.381
903,,413.48,425.12,,706.062329694512,100.48333186492874,
904,,289.64,647.47,,647.078664149525,100.43029933464018,
905,,467.81,607.98,,823.603016686685,100.31004184703174,
906,,804.67,833.02,,162.71644700108146,100.06722854660843,
907,,476.03,951.66,,520.3203626053659,99.95513294644572,
908,,618.37,1049.34,,240.09408002647933,99.86622941061226,
909,,951.55,1172.77,,369.1678401001488,99.39275899150678,
910,,301.26,646.41,,838.3436482102264,99.04699938652402,
911,,244.31,617.52,,437.3250352772187,98.85573746754363,
912,,654.91,1110.39,,375.6975755652103,98.224914667555,
913,,952.57,1008.4,,402.10304415966505,97.8477611200587,
914,,306.78,482.77,,386.33637970131036,97.67396193994509,
915,,654.61,1094.89,,575.4955105047228,97.60727336556609,
916,,589.72,635.67,,1071.6554341471517,97.51372954003358,
917,,588.05,625.21,,261.1974799324509,97.14392364141011,
918,,847.3,1067.34,,331.40554756712396,96.95874690259367,
919,y6-(HCOH)(1+),550.82,627.72,ai(2-8)-2(NH3)(1+),757.7123626807271,96.73001375068301,0.785
,y6-(HCOH)(1+),550.82,627.72,a7-2(NH3)(1+),757.7123626807271,96.73001375068301,0.785
920,,400.04,647.49,,674.4823032146986,95.73085299348236,
921,y5-(H2O)(1+),505.35,654.1,b7-2(H2O)(1+),457.0597490432335,94.96796057498689,0.233
,y5-(H2O)(1+),505.35,654.1,bi(3-9)-2(H2O)(1+),457.0597490432335,94.96796057498689,0.233
,y5-(H2O)(1+),505.35,654.1,ai(2-9)-2(H2O)-(HCOH)(1+),457.0597490432335,94.96796057498689,0.786
,y5-(H2O)(1+),505.35,654.1,a8-2(H2O)-(HCOH)(1+),457.0597490432335,94.96796057498689,0.786
922,,382.93,656.81,,493.18532246557436,94.47629553105266,
923,,598.19,627.63,,934.605219715235,93.81418306442585,
924,,646.96,691.73,,842.2498043235292,93.7814031919764,
925,y4(1+),375.65,635.05,ai(4-10)-(HCOH)-(HCOH)(1+),1009.5668006451941,93.64836730724863,0.613
926,,607.45,846.57,,454.78722837999294,93.33983272737632,
927,,833.72,936.05,,203.11973832422663,91.96198077082438,
928,,348.0,635.22,,952.3311899345933,91.91882016599037,
929,y3-(NH3)(1+),302.39,626.88,a7-2(H2O)(1+),612.5134168506515,91.69007535332288,0.618
,bi(8-11)-(NH3)(1+),302.39,626.88,a7-2(H2O)(1+),612.5134168506515,91.69007535332288,0.635
,y3-(NH3)(1+),302.39,626.88,b7-2(NH3)-(HCOH)(1+),612.5134168506515,91.69007535332288,0.656
,bi(8-11)-(NH3)(1+),302.39,626.88,b7-2(NH3)-(HCOH)(1+),612.5134168506515,91.69007535332288,0.671
930,,1153.08,1171.75,,468.0022371627942,90.07414899998582,
931,,467.83,648.3,,587.2470965513223,89.62101545755588,
932,,405.69,617.95,,466.48342020842796,89.47291857666615,
933,,655.86,962.75,,442.73124945152887,89.1148107789568,
934,,476.0,1007.93,,289.89651453284444,88.65434965689573,
935,,551.76,656.36,,1283.8409816067367,88.29679706695956,
936,,531.35,654.84,,302.2336594396106,87.72428452585268,
937,,804.59,848.45,,244.19958112536293,86.4130761234353,
938,,549.63,934.35,,538.0419766374132,86.37081034319583,
939,,656.15,886.71,,456.949059723859,85.6609316269197,
940,,541.35,935.18,,302.56331914198915,84.63956384740943,
941,,609.46,646.62,,1068.9390767960513,83.75954881115376,
942,,598.69,1084.43,,360.9285935273036,83.73114716431999,
943,,566.52,654.6,,632.9528094550826,83.37438936450621,
944,,647.31,849.17,,433.1799984172294,82.86638238015522,
945,,655.34,795.61,,638.7525181453223,82.47911143779626,
946,,935.06,1170.78,,434.5012530760919,81.76564050071494,
947,,1124.19,1170.3,,225.7713547090614,81.33142584502349,
948,,332.49,646.3,,364.36569092057965,80.74622488283809,
949,,655.03,840.8,,675.1864510252822,80.60538240568285,
950,,615.69,1152.97,,524.8837919747837,79.66938786014764,
951,b5-2(H2O)(1+),427.22,654.49,bi(6-13)-2(H2O)(1+),412.01497972904804,79.57924501800878,0.187
,bi(8-13)-2(H2O)(1+),427.22,654.49,b7-2(H2O)(1+),412.01497972904804,79.57924501800878,0.187
952,,523.61,617.46,,395.39115742475354,78.55361505178166,
953,,618.74,638.7,,628.3409993902833,77.79030378756896,
954,,656.76,818.61,,492.48411198856724,77.30778225546781,
955,,206.63,654.92,,408.9862819452122,76.74782850938483,
956,,630.68,645.83,,825.9775931404696,75.57801836105153,
957,,645.95,1066.42,,603.2664175787661,74.73484543901948,
958,,656.78,691.75,,550.4468553331657,73.20347143767917,
959,,645.71,1123.62,,486.7057525350005,72.78120228542961,
960,,644.89,654.24,,405.3474041782453,72.34920227968463,
961,,655.78,866.85,,385.1420938056907,71.72450364899734,
962,,654.56,941.57,,349.1442522697262,71.05336938331122,
963,y5-(HN=C=NH)(1+),481.25,654.47,bi(3-9)-2(H2O)(1+),410.64336900578394,67.55442355464442,0.16
,y5-(HN=C=NH)(1+),481.25,654.47,b7-2(H2O)(1+),410.64336900578394,67.55442355464442,0.16
964,,357.2,656.06,,282.5715395640011,64.7022367222037,
965,,648.4,934.76,,726.1314562771128,63.021462456475874,
966,,590.89,617.29,,153.9546634705141,59.299182942120396,
967,,432.62,635.58,,634.4611961840698,58.27455809130926,
968,,646.68,950.9,,276.36656693035826,58.266165278759296,
969,,636.71,935.43,,393.99396513963245,56.160101119543036,
970,,654.57,895.69,,492.08076866084195,55.76928959985738,
971,,461.57,656.45,,200.86137353693485,54.90262259385649,
972,,645.83,1172.37,,379.7197610272263,54.78691695665356,
973,,627.05,1067.74,,180.24312584656874,52.5422821311726,
974,,636.33,951.65,,318.9040248274225,51.66754105555378,
975,,656.11,730.35,,280.1342792592908,51.52559993989857,
976,,654.21,1169.94,,266.6654178214942,49.79505983557229,
977,y7(1+),637.03,659.47,b7-(CH3NH2)(1+),338.9964213983647,49.44210759107064,0.333
978,,424.04,647.11,,266.6154954055927,48.5287726238177,
979,,656.8,905.38,,225.33939646059773,46.410765361356724,
980,,655.81,1125.75,,404.7370641277336,43.691660896804926,
981,ai(8-12)-(NH3)(1+),331.01,626.58,a7-2(H2O)(1+),134.17810309077097,42.911457480019536,0.3
,a4-(NH3)(1+),331.01,626.58,ai(5-12)-2(H2O)(1+),134.17810309077097,42.911457480019536,0.3
,a4-(NH3)(1+),331.01,626.58,bi(5-12)-2(NH3)-(HCOH)(1+),134.17810309077097,42.911457480019536,0.336
,ai(8-12)-(NH3)(1+),331.01,626.58,b7-2(NH3)-(HCOH)(1+),134.17810309077097,42.911457480019536,0.336
982,,655.8,1078.2,,81.82221348076747,42.65159039961364,
983,,626.25,654.17,,205.47701451825574,39.510845492977616,
984,,656.52,950.88,,169.91219839348238,38.984843426164076,
